  0.510128E+00  0.272452E+06  0.271085E+06  0.000000E+00  0.000000E+00  0.196352E+04  0.272452E+06  0.524209E+00  0.271093E+06
  0.516580E+00  0.267259E+06  0.265921E+06  0.000000E+00  0.000000E+00  0.188400E+04  0.267259E+06  0.524209E+00  0.265927E+06
  0.523032E+00  0.262208E+06  0.260897E+06  0.000000E+00  0.000000E+00  0.180842E+04  0.262208E+06  0.524209E+00  0.260901E+06
  0.620348E+00  0.200776E+06  0.199770E+06  0.000000E+00  0.000000E+00  0.102206E+04  0.200776E+06  0.524207E+00  0.199773E+06
  0.865765E+00  0.117937E+06  0.117346E+06  0.000000E+00  0.000000E+00  0.326573E+03  0.117937E+06  0.524205E+00  0.117347E+06
  0.120827E+01  0.683861E+05  0.680436E+05  0.000000E+00  0.000000E+00  0.101232E+03  0.683861E+05  0.524204E+00  0.680435E+05
  0.168628E+01  0.392187E+05  0.390221E+05  0.000000E+00  0.000000E+00  0.306210E+02  0.392187E+05  0.524203E+00  0.390221E+05
  0.235339E+01  0.222789E+05  0.221670E+05  0.000000E+00  0.000000E+00  0.908477E+01  0.222789E+05  0.524202E+00  0.221672E+05
  0.328442E+01  0.125526E+05  0.124894E+05  0.000000E+00  0.000000E+00  0.265525E+01  0.125526E+05  0.524201E+00  0.124896E+05
  0.458378E+01  0.702231E+04  0.698664E+04  0.000000E+00  0.000000E+00  0.767206E+00  0.702231E+04  0.524199E+00  0.698701E+04
  0.639719E+01  0.390409E+04  0.388397E+04  0.000000E+00  0.000000E+00  0.219723E+00  0.390409E+04  0.524196E+00  0.388442E+04
