   342    0.27223E+04    0.16819E+02    0.10130E+03
   343    0.26939E+04    0.16986E+02    0.10012E+03
   344    0.26658E+04    0.17152E+02    0.98914E+02
   345    0.26381E+04    0.17315E+02    0.97672E+02
   346    0.26108E+04    0.17477E+02    0.96399E+02
   347    0.25838E+04    0.17636E+02    0.95094E+02
   348    0.25571E+04    0.17793E+02    0.93758E+02
   349    0.25309E+04    0.17948E+02    0.92391E+02
   350    0.25050E+04    0.18100E+02    0.90994E+02
   351    0.24795E+04    0.18250E+02    0.89566E+02
   352    0.24544E+04    0.18398E+02    0.88109E+02
   353    0.24298E+04    0.18543E+02    0.86623E+02
   354    0.24055E+04    0.18685E+02    0.85108E+02
   355    0.23816E+04    0.18825E+02    0.83567E+02
   356    0.23581E+04    0.18963E+02    0.81999E+02
   357    0.23350E+04    0.19098E+02    0.80406E+02
   358    0.23124E+04    0.19230E+02    0.78788E+02
   359    0.22901E+04    0.19359E+02    0.77146E+02
   360    0.22682E+04    0.19485E+02    0.75482E+02
   361    0.22468E+04    0.19609E+02    0.73795E+02
   362    0.22257E+04    0.19730E+02    0.72086E+02
   363    0.22051E+04    0.19848E+02    0.70357E+02
   364    0.21849E+04    0.19963E+02    0.68608E+02
   365    0.21651E+04    0.20075E+02    0.66841E+02
   366    0.21456E+04    0.20184E+02    0.65055E+02
   367    0.21267E+04    0.20290E+02    0.63252E+02
   368    0.21081E+04    0.20392E+02    0.61432E+02
   369    0.20899E+04    0.20492E+02    0.59597E+02
   370    0.20722E+04    0.20589E+02    0.57747E+02
   371    0.20548E+04    0.20682E+02    0.55883E+02
   372    0.20379E+04    0.20772E+02    0.54006E+02
   373    0.20215E+04    0.20858E+02    0.52116E+02
   374    0.20054E+04    0.20942E+02    0.50215E+02
   375    0.19897E+04    0.21022E+02    0.48304E+02
   376    0.19745E+04    0.21098E+02    0.46382E+02
   377    0.19597E+04    0.21171E+02    0.44452E+02
   378    0.19453E+04    0.21241E+02    0.42513E+02
   379    0.19314E+04    0.21307E+02    0.40566E+02
   380    0.19179E+04    0.21369E+02    0.38614E+02
   381    0.19048E+04    0.21428E+02    0.36655E+02
   382    0.18921E+04    0.21483E+02    0.34692E+02
   383    0.18799E+04    0.21534E+02    0.32724E+02
   384    0.18681E+04    0.21582E+02    0.30753E+02
   385    0.18567E+04    0.21626E+02    0.28780E+02
   386    0.18458E+04    0.21666E+02    0.26805E+02
   387    0.18353E+04    0.21702E+02    0.24829E+02
   388    0.18253E+04    0.21734E+02    0.22853E+02
   389    0.18156E+04    0.21762E+02    0.20878E+02
   390    0.18065E+04    0.21786E+02    0.18905E+02
   391    0.17977E+04    0.21806E+02    0.16934E+02
   392    0.17894E+04    0.21822E+02    0.14966E+02
   393    0.17815E+04    0.21834E+02    0.13003E+02
   394    0.17741E+04    0.21842E+02    0.11044E+02
   395    0.17671E+04    0.21846E+02    0.90918E+01
   396    0.17606E+04    0.21845E+02    0.71457E+01
   397    0.17545E+04    0.21840E+02    0.52070E+01
   398    0.17489E+04    0.21831E+02    0.32766E+01
   399    0.17437E+04    0.21817E+02    0.13553E+01
   400    0.17390E+04    0.21799E+02   -0.55620E+00
   401    0.17347E+04    0.21777E+02   -0.24570E+01
   402    0.17308E+04    0.21750E+02   -0.43465E+01
   403    0.17274E+04    0.21719E+02   -0.62242E+01
   404    0.17244E+04    0.21683E+02   -0.80894E+01
   405    0.17219E+04    0.21644E+02   -0.99417E+01
   406    0.17197E+04    0.21600E+02   -0.11780E+02
   407    0.17180E+04    0.21552E+02   -0.13605E+02
   408    0.17167E+04    0.21500E+02   -0.15415E+02
   409    0.17158E+04    0.21444E+02   -0.17209E+02
   410    0.17152E+04    0.21384E+02   -0.18988E+02
   411    0.17151E+04    0.21320E+02   -0.20751E+02
   412    0.17153E+04    0.21253E+02   -0.22496E+02
   413    0.17159E+04    0.21181E+02   -0.24224E+02
   414    0.17169E+04    0.21106E+02   -0.25934E+02
   415    0.17182E+04    0.21028E+02   -0.27625E+02
   416    0.17199E+04    0.20945E+02   -0.29297E+02
   417    0.17220E+04    0.20860E+02   -0.30949E+02
   418    0.17243E+04    0.20770E+02   -0.32581E+02
   419    0.17270E+04    0.20678E+02   -0.34191E+02
   420    0.17301E+04    0.20582E+02   -0.35781E+02
   421    0.17334E+04    0.20482E+02   -0.37348E+02
   422    0.17371E+04    0.20380E+02   -0.38892E+02
   423    0.17411E+04    0.20274E+02   -0.40414E+02
   424    0.17454E+04    0.20165E+02   -0.41911E+02
   425    0.17500E+04    0.20053E+02   -0.43385E+02
   426    0.17548E+04    0.19938E+02   -0.44833E+02
   427    0.17600E+04    0.19820E+02   -0.46256E+02
   428    0.17654E+04    0.19699E+02   -0.47652E+02
   429    0.17711E+04    0.19576E+02   -0.49023E+02
   430    0.17771E+04    0.19449E+02   -0.50365E+02
   431    0.17833E+04    0.19320E+02   -0.51681E+02
   432    0.17898E+04    0.19188E+02   -0.52968E+02
   433    0.17965E+04    0.19054E+02   -0.54225E+02
   434    0.18035E+04    0.18917E+02   -0.55454E+02
   435    0.18107E+04    0.18778E+02   -0.56652E+02
   436    0.18181E+04    0.18636E+02   -0.57820E+02
   437    0.18257E+04    0.18492E+02   -0.58957E+02
   438    0.18335E+04    0.18345E+02   -0.60062E+02
   439    0.18416E+04    0.18196E+02   -0.61135E+02
   440    0.18498E+04    0.18045E+02   -0.62174E+02
   441    0.18583E+04    0.17892E+02   -0.63181E+02
   442    0.18669E+04    0.17737E+02   -0.64153E+02
   443    0.18757E+04    0.17579E+02   -0.65091E+02
   444    0.18847E+04    0.17420E+02   -0.65993E+02
   445    0.18939E+04    0.17259E+02   -0.66860E+02
   446    0.19032E+04    0.17096E+02   -0.67691E+02
   447    0.19126E+04    0.16931E+02   -0.68485E+02
   448    0.19223E+04    0.16764E+02   -0.69241E+02
   449    0.19320E+04    0.16596E+02   -0.69959E+02
   450    0.19419E+04    0.16426E+02   -0.70639E+02
   451    0.19519E+04    0.16255E+02   -0.71280E+02
   452    0.19621E+04    0.16082E+02   -0.71882E+02
   453    0.19723E+04    0.15907E+02   -0.72445E+02
   454    0.19827E+04    0.15732E+02   -0.72971E+02
   455    0.19932E+04    0.15555E+02   -0.73458E+02
   456    0.20037E+04    0.15377E+02   -0.73907E+02
   457    0.20144E+04    0.15199E+02   -0.74319E+02
   458    0.20251E+04    0.15019E+02   -0.74694E+02
   459    0.20359E+04    0.14839E+02   -0.75032E+02
   460    0.20468E+04    0.14658E+02   -0.75333E+02
   461    0.20578E+04    0.14477E+02   -0.75599E+02
   462    0.20687E+04    0.14296E+02   -0.75828E+02
   463    0.20798E+04    0.14114E+02   -0.76021E+02
   464    0.20909E+04    0.13932E+02   -0.76179E+02
   465    0.21020E+04    0.13749E+02   -0.76302E+02
   466    0.21132E+04    0.13567E+02   -0.76389E+02
   467    0.21243E+04    0.13385E+02   -0.76443E+02
   468    0.21355E+04    0.13204E+02   -0.76461E+02
   469    0.21467E+04    0.13022E+02   -0.76446E+02
   470    0.21579E+04    0.12842E+02   -0.76397E+02
   471    0.21691E+04    0.12661E+02   -0.76315E+02
   472    0.21803E+04    0.12482E+02   -0.76199E+02
   473    0.21915E+04    0.12303E+02   -0.76050E+02
   474    0.22026E+04    0.12125E+02   -0.75869E+02
   475    0.22137E+04    0.11948E+02   -0.75656E+02
   476    0.22248E+04    0.11773E+02   -0.75410E+02
   477    0.22358E+04    0.11598E+02   -0.75132E+02
   478    0.22468E+04    0.11425E+02   -0.74823E+02
   479    0.22577E+04    0.11253E+02   -0.74483E+02
   480    0.22686E+04    0.11083E+02   -0.74112E+02
   481    0.22794E+04    0.10915E+02   -0.73710E+02
   482    0.22901E+04    0.10748E+02   -0.73278E+02
   483    0.23007E+04    0.10583E+02   -0.72816E+02
   484    0.23112E+04    0.10421E+02   -0.72323E+02
   485    0.23217E+04    0.10260E+02   -0.71802E+02
   486    0.23320E+04    0.10102E+02   -0.71251E+02
   487    0.23422E+04    0.99453E+01   -0.70671E+02
   488    0.23523E+04    0.97916E+01   -0.70062E+02
   489    0.23623E+04    0.96404E+01   -0.69425E+02
   490    0.23721E+04    0.94918E+01   -0.68760E+02
